1683,483,164.76
1684,573,195.47
1685,560,191.03
1686,588,200.58
1687,554,188.98
1688,511,174.32
1689,576,196.49
1690,570,194.44
1691,528,180.11
1692,511,174.32
1693,560,191.03
1694,545,185.91
1695,585,199.56
1696,531,181.14
1697,536,182.84
1698,560,191.03
1699,559,190.69
1700,560,191.03
1701,571,194.78
1702,502,171.25
1703,525,179.09
1704,556,189.67
1705,511,174.32
1706,572,195.12
1707,590,201.26
1708,533,181.82
1709,528,180.11
1710,502,171.25
1711,575,196.15
1712,587,200.24
1713,559,190.69
1714,572,195.12
1715,503,171.59
1716,496,169.20
1717,498,169.88
1718,590,201.26
1719,560,191.03
1720,541,184.55
1721,586,199.90
1722,568,193.76
1723,582,198.54
1724,526,179.43
1725,523,178.41
1726,560,191.03
1727,544,185.57
1728,496,169.20
1729,545,185.91
1730,563,192.05
1731,541,184.55
1732,578,197.17
1733,555,189.32
1734,557,190.01
1735,502,171.25
1736,539,183.87
1737,559,190.69
1738,545,185.91
1739,510,173.97
1740,561,191.37
1741,570,194.44
1742,557,190.01
1743,576,196.49
1744,602,205.36
1745,596,203.31
1746,502,171.25
1747,555,189.32
1748,549,187.28
1749,560,191.03
1750,572,195.12
1751,553,188.64
1752,542,184.89
1753,542,184.89
1754,511,174.32
1755,574,195.81
1756,511,174.32
1757,525,179.09
1758,533,181.82
1759,559,190.69
1760,590,201.26
1761,524,178.75
1762,575,196.15
1763,586,199.90
1764,479,163.40
1765,535,182.50
1766,568,193.76
1767,563,192.05
1768,581,198.19
1769,575,196.15
1770,570,194.44
1771,562,191.71
1772,587,200.24
1773,561,191.37
1774,586,199.90
1775,617,210.47
1776,566,193.08
1777,506,172.61
1778,530,180.80
1779,557,190.01
1780,542,184.89
1781,538,183.53
1782,606,206.72
1783,549,187.28
1784,581,198.19
1785,610,208.09
1786,590,201.26
1787,557,190.01
1788,609,207.75
1789,545,185.91
1790,563,192.05
1791,615,209.79
1792,563,192.05
1793,573,195.47
1794,474,161.69
1795,566,193.08
1796,543,185.23
1797,535,182.50
1798,562,191.71
1799,502,171.25
1800,579,197.51
1801,556,189.67
1802,541,184.55
1803,536,182.84
1804,544,185.57
1805,526,179.43
1806,582,198.54
1807,566,193.08
1808,562,191.71
1809,526,179.43
1810,559,190.69
1811,566,193.08
1812,554,188.98
1813,527,179.77
1814,560,191.03
1815,511,174.32
1816,574,195.81
1817,557,190.01
1818,556,189.67
1819,527,179.77
1820,587,200.24
1821,528,180.11
1822,576,196.49
1823,511,174.32
1824,582,198.54
1825,548,186.94
1826,529,180.46
1827,550,187.62
1828,531,181.14
1829,582,198.54
1830,511,174.32
1831,592,201.95
1832,583,198.88
1833,568,193.76
1834,594,202.63
1835,591,201.61
1836,530,180.80
1837,560,191.03
1838,564,192.40
1839,578,197.17
1840,590,201.26
1841,582,198.54
1842,572,195.12
1843,592,201.95
1844,598,203.99
1845,592,201.95
1846,545,185.91
1847,566,193.08
1848,564,192.40
1849,576,196.49
1850,565,192.74
1851,554,188.98
1852,565,192.74
1853,564,192.40
1854,592,201.95
1855,550,187.62
1856,553,188.64
1857,511,174.32
1858,564,192.40
1859,560,191.03
1860,545,185.91
1861,555,189.32
1862,604,206.04
1863,560,191.03
1864,613,209.11
1865,580,197.85
1866,588,200.58
1867,572,195.12
1868,571,194.78
1869,533,181.82
1870,569,194.10
1871,599,204.33
1872,511,174.32
1873,629,214.57
1874,543,185.23
1875,557,190.01
1876,561,191.37
1877,553,188.64
1878,566,193.08
1879,545,185.91
1880,530,180.80
1881,558,190.35
1882,567,193.42
1883,580,197.85
1884,535,182.50
1885,539,183.87
1886,490,167.15
1887,629,214.57
1888,577,196.83
1889,571,194.78
1890,576,196.49
1891,590,201.26
1892,576,196.49
1893,578,197.17
1894,585,199.56
1895,614,209.45
1896,556,189.67
1897,555,189.32
1898,545,185.91
1899,606,206.72
1900,537,183.18
1901,641,218.66
1902,580,197.85
1903,560,191.03
1904,571,194.78
1905,609,207.75
1906,525,179.09
1907,528,180.11
1908,544,185.57
1909,480,163.74
1910,550,187.62
1911,591,201.61
1912,575,196.15
1913,594,202.63
1914,576,196.49
1915,558,190.35
1916,592,201.95
1917,542,184.89
1918,576,196.49
1919,557,190.01
1920,597,203.65
1921,587,200.24
1922,595,202.97
1923,542,184.89
1924,560,191.03
1925,605,206.38
1926,541,184.55
1927,603,205.70
1928,547,186.60
1929,538,183.53
1930,594,202.63
1931,585,199.56
1932,542,184.89
1933,612,208.77
1934,587,200.24
1935,560,191.03
1936,611,208.43
1937,547,186.60
1938,579,197.51
1939,580,197.85
1940,571,194.78
1941,597,203.65
1942,594,202.63
1943,601,205.02
1944,574,195.81
1945,609,207.75
1946,544,185.57
1947,599,204.33
1948,529,180.46
1949,577,196.83
1950,560,191.03
1951,602,205.36
1952,588,200.58
1953,576,196.49
1954,578,197.17
1955,595,202.97
1956,547,186.60
1957,530,180.80
1958,579,197.51
1959,569,194.10
1960,535,182.50
1961,562,191.71
1962,587,200.24
1963,591,201.61
1964,557,190.01
1965,589,200.92
1966,571,194.78
1967,593,202.29
1968,586,199.90
1969,626,213.54
1970,567,193.42
1971,639,217.98
1972,582,198.54
1973,603,205.70
1974,560,191.03
1975,575,196.15
1976,592,201.95
1977,571,194.78
1978,546,186.25
1979,578,197.17
1980,604,206.04
1981,629,214.57
1982,621,211.84
1983,547,186.60
1984,543,185.23
1985,579,197.51
1986,533,181.82
1987,551,187.96
1988,592,201.95
1989,560,191.03
1990,610,208.09
1991,587,200.24
1992,539,183.87
1993,552,188.30
1994,582,198.54
1995,628,214.23
1996,576,196.49
1997,586,199.90
1998,571,194.78
1999,577,196.83
2000,606,206.72
2001,605,206.38
2002,572,195.12
2003,586,199.90
2004,602,205.36
2005,626,213.54
2006,566,193.08
2007,546,186.25
2008,609,207.75
2009,604,206.04
2010,567,193.42
2011,581,198.19
2012,568,193.76
2013,576,196.49
2014,543,185.23
2015,570,194.44
2016,578,197.17
2017,561,191.37
2018,609,207.75
2019,549,187.28
2020,608,207.40
2021,545,185.91
2022,529,180.46
2023,588,200.58
2024,562,191.71
2025,575,196.15
2026,571,194.78
2027,566,193.08
2028,571,194.78
2029,617,210.47
2030,599,204.33
2031,566,193.08
2032,464,158.28
2033,591,201.61
2034,538,183.53
2035,470,160.33
2036,558,190.35
2037,549,187.28
2038,601,205.02
2039,566,193.08
2040,554,188.98
2041,563,192.05
2042,614,209.45
2043,592,201.95
2044,641,218.66
2045,554,188.98
2046,546,186.25
2047,538,183.53
2048,550,187.62
2049,547,186.60
2050,585,199.56
2051,554,188.98
2052,592,201.95
2053,550,187.62
2054,582,198.54
2055,598,203.99
2056,607,207.06
2057,589,200.92
2058,544,185.57
2059,592,201.95
2060,593,202.29
2061,567,193.42
2062,614,209.45
2063,630,214.91
2064,581,198.19
2065,592,201.95
2066,590,201.26
2067,605,206.38
2068,542,184.89
2069,618,210.82
2070,577,196.83
2071,564,192.40
2072,621,211.84
2073,575,196.15
2074,606,206.72
2075,590,201.26
2076,595,202.97
2077,591,201.61
2078,545,185.91
2079,528,180.11
2080,556,189.67
2081,591,201.61
2082,546,186.25
2083,580,197.85
2084,570,194.44
2085,563,192.05
2086,580,197.85
2087,593,202.29
2088,486,165.79
2089,531,181.14
2090,595,202.97
2091,476,162.38
2092,545,185.91
2093,592,201.95
2094,567,193.42
2095,567,193.42
2096,587,200.24
2097,603,205.70
2098,638,217.64
2099,592,201.95
2100,654,223.10
2101,600,204.68
2102,599,204.33
2103,603,205.70
2104,582,198.54
2105,585,199.56
2106,582,198.54
2107,558,190.35
2108,557,190.01
2109,589,200.92
2110,566,193.08
2111,590,201.26
2112,578,197.17
2113,542,184.89
2114,628,214.23
2115,640,218.32
2116,606,206.72
2117,585,199.56
2118,556,189.67
2119,555,189.32
2120,561,191.37
2121,555,189.32
2122,586,199.90
2123,610,208.09
2124,541,184.55
2125,643,219.34
2126,562,191.71
2127,592,201.95
2128,598,203.99
2129,574,195.81
2130,640,218.32
2131,572,195.12
2132,573,195.47
2133,541,184.55
2134,562,191.71
2135,560,191.03
2136,594,202.63
2137,593,202.29
2138,592,201.95
2139,563,192.05
2140,619,211.16
2141,558,190.35
2142,592,201.95
2143,588,200.58
2144,578,197.17
2145,571,194.78
2146,611,208.43
2147,597,203.65
2148,545,185.91
2149,583,198.88
2150,598,203.99
2151,565,192.74
2152,620,211.50
2153,640,218.32
2154,603,205.70
2155,624,212.86
2156,586,199.90
2157,623,212.52
2158,606,206.72
2159,546,186.25
2160,618,210.82
2161,549,187.28
2162,550,187.62
2163,592,201.95
2164,548,186.94
2165,590,201.26
2166,631,215.25
2167,607,207.06
2168,662,225.83
2169,627,213.89
2170,613,209.11
2171,595,202.97
2172,601,205.02
2173,562,191.71
2174,584,199.22
2175,563,192.05
2176,614,209.45
2177,570,194.44
2178,599,204.33
2179,580,197.85
2180,605,206.38
2181,583,198.88
2182,611,208.43
2183,640,218.32
2184,539,183.87
2185,565,192.74
2186,566,193.08
2187,593,202.29
2188,589,200.92
2189,549,187.28
2190,608,207.40
2191,634,216.27
2192,578,197.17
2193,574,195.81
2194,586,199.90
2195,592,201.95
2196,560,191.03
2197,619,211.16
2198,581,198.19
2199,576,196.49
2200,606,206.72
2201,619,211.16
2202,578,197.17
2203,590,201.26
2204,586,199.90
2205,633,215.93
2206,534,182.16
2207,560,191.03
2208,615,209.79
2209,569,194.10
2210,623,212.52
2211,624,212.86
2212,563,192.05
2213,592,201.95
2214,625,213.20
2215,660,225.14
2216,622,212.18
2217,640,218.32
2218,592,201.95
2219,622,212.18
2220,609,207.75
2221,596,203.31
2222,592,201.95
2223,496,169.20
2224,606,206.72
2225,545,185.91
2226,598,203.99
2227,600,204.68
2228,604,206.04
2229,576,196.49
2230,550,187.62
2231,594,202.63
2232,590,201.26
2233,596,203.31
2234,572,195.12
2235,560,191.03
2236,599,204.33
2237,533,181.82
2238,546,186.25
2239,583,198.88
2240,601,205.02
2241,585,199.56
2242,590,201.26
2243,616,210.13
2244,570,194.44
2245,615,209.79
2246,582,198.54
2247,537,183.18
2248,577,196.83
2249,613,209.11
2250,465,158.62
2251,569,194.10
2252,572,195.12
2253,622,212.18
2254,597,203.65
2255,606,206.72
2256,600,204.68
2257,583,198.88
2258,610,208.09
2259,598,203.99
2260,560,191.03
2261,572,195.12
2262,624,212.86
2263,591,201.61
2264,578,197.17
2265,573,195.47
2266,566,193.08
2267,575,196.15
2268,560,191.03
2269,645,220.03
2270,630,214.91
2271,592,201.95
2272,576,196.49
2273,611,208.43
2274,608,207.40
2275,578,197.17
2276,577,196.83
2277,570,194.44
2278,593,202.29
2279,607,207.06
2280,607,207.06
2281,589,200.92
2282,582,198.54
2283,569,194.10
2284,592,201.95
2285,591,201.61
2286,640,218.32
2287,636,216.96
2288,567,193.42
2289,630,214.91
2290,576,196.49
2291,543,185.23
2292,566,193.08
2293,606,206.72
2294,604,206.04
2295,592,201.95
2296,650,221.73
2297,582,198.54
2298,623,212.52
2299,595,202.97
2300,578,197.17
2301,567,193.42
2302,599,204.33
2303,592,201.95
2304,608,207.40
2305,626,213.54
2306,633,215.93
2307,610,208.09
2308,604,206.04
2309,563,192.05
2310,624,212.86
2311,594,202.63
2312,622,212.18
2313,620,211.50
2314,640,218.32
2315,614,209.45
2316,633,215.93
2317,585,199.56
2318,639,217.98
2319,609,207.75
2320,645,220.03
2321,618,210.82
2322,641,218.66
2323,553,188.64
2324,623,212.52
2325,605,206.38
2326,620,211.50
2327,621,211.84
2328,624,212.86
2329,621,211.84
2330,560,191.03
2331,609,207.75
2332,575,196.15
2333,651,222.07
2334,614,209.45
2335,581,198.19
2336,623,212.52
2337,576,196.49
2338,623,212.52
2339,599,204.33
2340,618,210.82
2341,635,216.61
2342,610,208.09
2343,607,207.06
2344,605,206.38
2345,618,210.82
2346,605,206.38
2347,604,206.04
2348,640,218.32
2349,592,201.95
2350,592,201.95
2351,650,221.73
2352,611,208.43
2353,567,193.42
2354,631,215.25
2355,605,206.38
2356,643,219.34
2357,586,199.90
2358,626,213.54
2359,629,214.57
2360,588,200.58
2361,603,205.70
2362,574,195.81
2363,593,202.29
2364,609,207.75
2365,643,219.34
2366,593,202.29
2367,578,197.17
2368,626,213.54
2369,640,218.32
2370,592,201.95
2371,592,201.95
2372,610,208.09
2373,617,210.47
2374,570,194.44
2375,640,218.32
2376,576,196.49
2377,590,201.26
2378,592,201.95
2379,644,219.69
2380,576,196.49
2381,622,212.18
2382,596,203.31
2383,585,199.56
2384,602,205.36
2385,640,218.32
2386,639,217.98
2387,634,216.27
2388,631,215.25
2389,576,196.49
2390,624,212.86
2391,566,193.08
2392,586,199.90
2393,666,227.19
2394,680,231.97
2395,617,210.47
2396,672,229.24
2397,618,210.82
2398,659,224.80
2399,678,231.28
2400,586,199.90
2401,608,207.40
2402,567,193.42
2403,622,212.18
2404,576,196.49
2405,598,203.99
2406,631,215.25
2407,617,210.47
2408,566,193.08
2409,598,203.99
2410,604,206.04
2411,637,217.30
2412,605,206.38
2413,586,199.90
2414,569,194.10
2415,640,218.32
2416,642,219.00
2417,586,199.90
2418,592,201.95
2419,598,203.99
2420,624,212.86
2421,629,214.57
2422,629,214.57
2423,656,223.78
2424,597,203.65
2425,603,205.70
2426,659,224.80
2427,576,196.49
2428,610,208.09
2429,588,200.58
2430,656,223.78
2431,612,208.77
2432,637,217.30
2433,621,211.84
2434,642,219.00
2435,583,198.88
2436,618,210.82
2437,630,214.91
2438,607,207.06
2439,592,201.95
2440,622,212.18
2441,623,212.52
2442,613,209.11
2443,630,214.91
2444,641,218.66
2445,592,201.95
2446,602,205.36
2447,606,206.72
2448,568,193.76
2449,636,216.96
2450,557,190.01
2451,619,211.16
2452,623,212.52
2453,640,218.32
2454,613,209.11
2455,620,211.50
2456,620,211.50
2457,640,218.32
2458,609,207.75
2459,593,202.29
2460,639,217.98
2461,624,212.86
2462,656,223.78
2463,624,212.86
2464,576,196.49
2465,661,225.48
2466,634,216.27
2467,589,200.92
2468,621,211.84
2469,612,208.77
2470,656,223.78
2471,626,213.54
2472,578,197.17
2473,646,220.37
2474,618,210.82
2475,641,218.66
2476,610,208.09
2477,637,217.30
2478,614,209.45
2479,636,216.96
2480,633,215.93
2481,642,219.00
2482,610,208.09
2483,627,213.89
2484,646,220.37
2485,595,202.97
2486,666,227.19
2487,609,207.75
2488,624,212.86
2489,610,208.09
2490,627,213.89
2491,623,212.52
2492,639,217.98
2493,611,208.43
2494,663,226.17
2495,626,213.54
2496,634,216.27
2497,592,201.95
2498,638,217.64
2499,638,217.64
2500,639,217.98
2501,610,208.09
2502,642,219.00
2503,598,203.99
2504,632,215.59
2505,624,212.86
2506,655,223.44
2507,640,218.32
2508,671,228.90
2509,686,234.01
2510,641,218.66
2511,610,208.09
2512,578,197.17
2513,643,219.34
2514,624,212.86
2515,606,206.72
2516,651,222.07
2517,617,210.47
2518,618,210.82
2519,613,209.11
2520,638,217.64
2521,624,212.86
2522,586,199.90
2523,603,205.70
2524,609,207.75
2525,607,207.06
2526,653,222.76
2527,685,233.67
2528,640,218.32
2529,656,223.78
2530,610,208.09
2531,650,221.73
2532,619,211.16
2533,603,205.70
2534,647,220.71
2535,607,207.06
2536,656,223.78
2537,650,221.73
2538,618,210.82
2539,636,216.96
2540,587,200.24
2541,656,223.78
2542,667,227.53
2543,612,208.77
2544,593,202.29
2545,633,215.93
2546,599,204.33
2547,629,214.57
2548,641,218.66
2549,635,216.61
2550,640,218.32
2551,624,212.86
2552,629,214.57
2553,617,210.47
2554,608,207.40
2555,638,217.64
2556,674,229.92
2557,590,201.26
2558,640,218.32
2559,624,212.86
2560,656,223.78
2561,619,211.16
2562,612,208.77
2563,630,214.91
2564,679,231.62
2565,628,214.23
2566,591,201.61
2567,680,231.97
2568,614,209.45
2569,692,236.06
2570,677,230.94
2571,626,213.54
2572,640,218.32
2573,569,194.10
2574,673,229.58
2575,598,203.99
2576,615,209.79
2577,613,209.11
2578,611,208.43
2579,656,223.78
2580,614,209.45
2581,645,220.03
2582,659,224.80
2583,618,210.82
2584,647,220.71
2585,597,203.65
2586,615,209.79
2587,629,214.57
2588,598,203.99
2589,624,212.86
2590,644,219.69
2591,592,201.95
2592,610,208.09
2593,624,212.86
2594,650,221.73
2595,655,223.44
2596,643,219.34
2597,640,218.32
2598,626,213.54
2599,618,210.82
2600,610,208.09
2601,657,224.12
2602,659,224.80
2603,653,222.76
2604,601,205.02
2605,617,210.47
2606,609,207.75
2607,658,224.46
2608,662,225.83
2609,661,225.48
2610,602,205.36
2611,623,212.52
2612,609,207.75
2613,642,219.00
2614,640,218.32
2615,656,223.78
2616,653,222.76
2617,669,228.21
2618,653,222.76
2619,646,220.37
2620,630,214.91
2621,635,216.61
2622,626,213.54
2623,605,206.38
2624,646,220.37
2625,598,203.99
2626,659,224.80
2627,646,220.37
2628,659,224.80
2629,626,213.54
2630,641,218.66
2631,688,234.69
2632,598,203.99
2633,605,206.38
2634,607,207.06
2635,609,207.75
2636,638,217.64
2637,591,201.61
2638,654,223.10
2639,624,212.86
2640,641,218.66
2641,657,224.12
2642,588,200.58
2643,677,230.94
2644,640,218.32
2645,689,235.04
2646,627,213.89
2647,684,233.33
2648,679,231.62
2649,666,227.19
2650,663,226.17
2651,590,201.26
2652,594,202.63
2653,688,234.69
2654,677,230.94
2655,596,203.31
2656,592,201.95
2657,590,201.26
2658,619,211.16
2659,636,216.96
2660,683,232.99
2661,591,201.61
2662,640,218.32
2663,590,201.26
2664,623,212.52
2665,577,196.83
2666,651,222.07
2667,607,207.06
2668,655,223.44
2669,639,217.98
2670,646,220.37
2671,674,229.92
2672,663,226.17
2673,656,223.78
2674,639,217.98
2675,657,224.12
2676,689,235.04
2677,637,217.30
2678,651,222.07
2679,670,228.55
2680,591,201.61
2681,660,225.14
2682,629,214.57
2683,665,226.85
2684,624,212.86
2685,639,217.98
2686,657,224.12
2687,609,207.75
2688,629,214.57
2689,618,210.82
2690,624,212.86
2691,638,217.64
2692,669,228.21
2693,634,216.27
2694,634,216.27
2695,628,214.23
2696,596,203.31
2697,590,201.26
2698,655,223.44
2699,679,231.62
2700,624,212.86
2701,595,202.97
2702,689,235.04
2703,622,212.18
2704,639,217.98
2705,634,216.27
2706,619,211.16
2707,629,214.57
2708,657,224.12
2709,654,223.10
2710,644,219.69
2711,630,214.91
2712,667,227.53
2713,685,233.67
2714,608,207.40
2715,582,198.54
2716,609,207.75
2717,624,212.86
2718,621,211.84
2719,655,223.44
2720,610,208.09
2721,640,218.32
2722,662,225.83
2723,614,209.45
2724,655,223.44
2725,638,217.64
2726,669,228.21
2727,656,223.78
2728,620,211.50
2729,637,217.30
2730,623,212.52
2731,656,223.78
2732,644,219.69
2733,648,221.05
2734,625,213.20
2735,526,179.43
2736,624,212.86
2737,602,205.36
2738,627,213.89
2739,631,215.25
2740,638,217.64
2741,662,225.83
2742,624,212.86
2743,639,217.98
2744,624,212.86
2745,676,230.60
2746,640,218.32
2747,657,224.12
2748,657,224.12
2749,644,219.69
2750,682,232.65
2751,677,230.94
2752,651,222.07
2753,641,218.66
2754,587,200.24
2755,687,234.35
2756,631,215.25
2757,636,216.96
2758,622,212.18
2759,658,224.46
2760,656,223.78
2761,657,224.12
2762,603,205.70
2763,652,222.41
2764,672,229.24
2765,605,206.38
2766,714,243.56
2767,640,218.32
2768,649,221.39
2769,673,229.58
2770,661,225.48
2771,655,223.44
2772,664,226.51
2773,670,228.55
2774,624,212.86
2775,651,222.07
2776,665,226.85
2777,603,205.70
2778,646,220.37
2779,663,226.17
2780,615,209.79
2781,627,213.89
2782,640,218.32
2783,656,223.78
2784,658,224.46
2785,689,235.04
2786,627,213.89
2787,651,222.07
2788,669,228.21
2789,681,232.31
2790,642,219.00
2791,702,239.47
2792,631,215.25
2793,614,209.45
2794,662,225.83
2795,672,229.24
2796,598,203.99
2797,599,204.33
2798,592,201.95
2799,674,229.92
2800,671,228.90
2801,623,212.52
2802,657,224.12
2803,629,214.57
2804,625,213.20
2805,624,212.86
2806,631,215.25
2807,644,219.69
2808,670,228.55
2809,673,229.58
2810,638,217.64
2811,679,231.62
2812,620,211.50
2813,638,217.64
2814,651,222.07
2815,634,216.27
2816,615,209.79
2817,673,229.58
2818,676,230.60
2819,618,210.82
2820,633,215.93
2821,620,211.50
2822,651,222.07
2823,644,219.69
2824,670,228.55
2825,636,216.96
2826,639,217.98
2827,638,217.64
2828,617,210.47
2829,640,218.32
2830,654,223.10
2831,638,217.64
2832,641,218.66
2833,699,238.45
2834,665,226.85
2835,698,238.11
2836,635,216.61
2837,640,218.32
2838,628,214.23
2839,679,231.62
2840,656,223.78
2841,624,212.86
2842,613,209.11
2843,625,213.20
2844,662,225.83
2845,670,228.55
2846,659,224.80
2847,649,221.39
2848,585,199.56
2849,638,217.64
2850,621,211.84
2851,670,228.55
2852,676,230.60
2853,663,226.17
2854,632,215.59
2855,641,218.66
2856,646,220.37
2857,650,221.73
2858,686,234.01
2859,695,237.08
2860,611,208.43
2861,673,229.58
2862,663,226.17
2863,650,221.73
2864,673,229.58
2865,691,235.72
2866,642,219.00
2867,646,220.37
2868,669,228.21
2869,609,207.75
2870,657,224.12
2871,669,228.21
2872,640,218.32
2873,674,229.92
2874,650,221.73
2875,681,232.31
2876,643,219.34
2877,621,211.84
2878,684,233.33
2879,658,224.46
2880,638,217.64
2881,670,228.55
2882,659,224.80
2883,649,221.39
2884,633,215.93
2885,608,207.40
2886,662,225.83
2887,666,227.19
2888,678,231.28
2889,666,227.19
2890,657,224.12
2891,641,218.66
2892,626,213.54
2893,669,228.21
2894,629,214.57
2895,640,218.32
2896,662,225.83
2897,652,222.41
2898,660,225.14
2899,643,219.34
2900,626,213.54
2901,690,235.38
2902,621,211.84
2903,663,226.17
2904,624,212.86
2905,639,217.98
2906,685,233.67
2907,678,231.28
2908,644,219.69
2909,663,226.17
2910,617,210.47
2911,579,197.51
2912,650,221.73
2913,679,231.62
2914,677,230.94
2915,638,217.64
2916,645,220.03
2917,656,223.78
2918,624,212.86
2919,656,223.78
2920,670,228.55
2921,672,229.24
2922,683,232.99
2923,678,231.28
2924,640,218.32
2925,596,203.31
2926,637,217.30
2927,679,231.62
2928,683,232.99
2929,619,211.16
2930,558,190.35
2931,669,228.21
2932,644,219.69
2933,630,214.91
2934,614,209.45
2935,635,216.61
2936,624,212.86
2937,659,224.80
2938,647,220.71
2939,672,229.24
2940,672,229.24
2941,636,216.96
2942,674,229.92
2943,666,227.19
2944,674,229.92
2945,656,223.78
2946,698,238.11
2947,663,226.17
2948,629,214.57
2949,652,222.41
2950,702,239.47
2951,663,226.17
2952,650,221.73
2953,640,218.32
2954,697,237.76
2955,674,229.92
2956,666,227.19
2957,680,231.97
2958,705,240.49
2959,635,216.61
2960,688,234.69
2961,633,215.93
2962,619,211.16
2963,703,239.81
2964,656,223.78
2965,682,232.65
2966,656,223.78
2967,639,217.98
2968,674,229.92
2969,623,212.52
2970,622,212.18
2971,646,220.37
2972,666,227.19
2973,640,218.32
2974,656,223.78
2975,663,226.17
2976,685,233.67
2977,688,234.69
2978,625,213.20
2979,678,231.28
2980,635,216.61
2981,610,208.09
2982,642,219.00
2983,675,230.26
2984,647,220.71
2985,624,212.86
2986,626,213.54
2987,635,216.61
2988,679,231.62
2989,667,227.53
2990,704,240.15
2991,673,229.58
2992,657,224.12
2993,640,218.32
2994,672,229.24
2995,611,208.43
2996,680,231.97
2997,627,213.89
2998,662,225.83
2999,674,229.92
3000,652,222.41
3001,632,215.59
3002,686,234.01
3003,635,216.61
3004,706,240.83
3005,646,220.37
3006,705,240.49
3007,667,227.53
3008,640,218.32
3009,640,218.32
3010,615,209.79
3011,617,210.47
3012,653,222.76
3013,666,227.19
3014,624,212.86
3015,682,232.65
3016,709,241.86
3017,688,234.69
3018,705,240.49
3019,693,236.40
3020,688,234.69
3021,654,223.10
3022,634,216.27
3023,654,223.10
3024,670,228.55
3025,666,227.19
3026,637,217.30
3027,688,234.69
3028,672,229.24
3029,666,227.19
3030,637,217.30
3031,661,225.48
3032,643,219.34
3033,640,218.32
3034,652,222.41
3035,630,214.91
3036,690,235.38
3037,681,232.31
3038,677,230.94
3039,691,235.72
3040,672,229.24
3041,679,231.62
3042,673,229.58
3043,624,212.86
3044,662,225.83
3045,662,225.83
3046,625,213.20
3047,652,222.41
3048,641,218.66
3049,646,220.37
3050,687,234.35
3051,686,234.01
3052,682,232.65
3053,660,225.14
3054,677,230.94
3055,663,226.17
3056,611,208.43
3057,666,227.19
3058,642,219.00
3059,674,229.92
3060,663,226.17
3061,694,236.74
3062,702,239.47
3063,630,214.91
3064,685,233.67
3065,684,233.33
3066,667,227.53
3067,638,217.64
3068,678,231.28
3069,672,229.24
3070,687,234.35
3071,688,234.69
3072,641,218.66
3073,629,214.57
3074,642,219.00
3075,682,232.65
3076,662,225.83
3077,703,239.81
3078,652,222.41
3079,686,234.01
3080,680,231.97
3081,626,213.54
3082,685,233.67
3083,630,214.91
3084,690,235.38
3085,688,234.69
3086,679,231.62
3087,704,240.15
3088,656,223.78
3089,655,223.44
3090,691,235.72
3091,654,223.10
3092,653,222.76
3093,656,223.78
3094,644,219.69
3095,678,231.28
3096,642,219.00
3097,682,232.65
3098,637,217.30
3099,666,227.19
3100,640,218.32
3101,640,218.32
3102,676,230.60
3103,681,232.31
3104,640,218.32
3105,669,228.21
3106,689,235.04
3107,623,212.52
3108,688,234.69
3109,680,231.97
3110,688,234.69
3111,658,224.46
3112,670,228.55
3113,657,224.12
3114,651,222.07
3115,640,218.32
3116,647,220.71
3117,656,223.78
3118,650,221.73
3119,710,242.20
3120,692,236.06
3121,656,223.78
3122,631,215.25
3123,647,220.71
3124,689,235.04
3125,675,230.26
3126,691,235.72
3127,640,218.32
3128,677,230.94
3129,670,228.55
3130,656,223.78
3131,625,213.20
3132,670,228.55
3133,658,224.46
3134,681,232.31
3135,672,229.24
3136,635,216.61
3137,679,231.62
3138,662,225.83
3139,642,219.00
3140,656,223.78
3141,692,236.06
3142,640,218.32
3143,659,224.80
3144,665,226.85
3145,618,210.82
3146,658,224.46
3147,674,229.92
3148,700,238.79
3149,626,213.54
3150,681,232.31
3151,676,230.60
3152,694,236.74
3153,640,218.32
3154,643,219.34
3155,651,222.07
3156,699,238.45
3157,662,225.83
3158,665,226.85
3159,663,226.17
3160,681,232.31
3161,627,213.89
3162,678,231.28
3163,688,234.69
3164,631,215.25
3165,682,232.65
3166,688,234.69
3167,662,225.83
3168,684,233.33
3169,661,225.48
3170,695,237.08
3171,655,223.44
3172,699,238.45
3173,718,244.93
3174,643,219.34
3175,655,223.44
3176,655,223.44
3177,656,223.78
3178,642,219.00
3179,659,224.80
3180,641,218.66
3181,676,230.60
3182,698,238.11
3183,641,218.66
3184,666,227.19
3185,672,229.24
3186,682,232.65
3187,691,235.72
3188,604,206.04
3189,657,224.12
3190,691,235.72
3191,688,234.69
3192,653,222.76
3193,718,244.93
3194,657,224.12
3195,716,244.25
3196,640,218.32
3197,647,220.71
3198,702,239.47
3199,666,227.19
3200,624,212.86
3201,690,235.38
3202,654,223.10
3203,621,211.84
3204,688,234.69
3205,656,223.78
3206,669,228.21
3207,656,223.78
3208,690,235.38
3209,684,233.33
3210,688,234.69
3211,697,237.76
3212,698,238.11
3213,617,210.47
3214,663,226.17
3215,660,225.14
3216,633,215.93
3217,653,222.76
3218,647,220.71
3219,688,234.69
3220,692,236.06
3221,704,240.15
3222,660,225.14
3223,673,229.58
3224,644,219.69
3225,672,229.24
3226,695,237.08
3227,649,221.39
3228,691,235.72
3229,689,235.04
3230,714,243.56
3231,660,225.14
3232,643,219.34
3233,662,225.83
3234,654,223.10
3235,656,223.78
3236,699,238.45
3237,682,232.65
