1813,2717,598.25,0.667467 
1814,2718,598.79,0.640874 
1815,2719,599.32,0.632012 
1816,2717,598.25,0.623149 
1817,2717,598.25,0.640883 
1818,2718,598.79,0.640887 
1819,2712,595.57,0.632025 
1820,2718,598.79,0.685229 
1821,2719,599.32,0.632039 
1822,2714,596.64,0.623175 
1823,2719,599.32,0.667510 
1824,2721,600.40,0.623185 
1825,2711,595.04,0.605453 
1826,2705,591.82,0.694118 
1827,2719,599.32,0.747330 
1828,2714,596.64,0.623217 
1829,2702,590.21,0.667552 
1830,2706,592.36,0.773959 
1831,2715,597.18,0.738516 
1832,2710,594.50,0.658734 
1833,2709,593.96,0.703074 
1834,2717,598.25,0.711954 
1835,2718,598.79,0.641034 
1836,2715,597.18,0.632172 
1837,2713,596.11,0.658775 
1838,2718,598.79,0.676515 
1839,2710,594.50,0.632191 
1840,2714,596.64,0.703127 
1841,2717,598.25,0.667674 
1842,2715,597.18,0.641081 
1843,2719,599.32,0.658819 
1844,2717,598.25,0.623360 
1845,2717,598.25,0.641094 
1846,2719,599.32,0.641098 
1847,2713,596.11,0.623370 
1848,2711,595.04,0.676571 
1849,2717,598.25,0.694313 
1850,2713,596.11,0.641125 
1851,2718,598.79,0.676596 
1852,2721,600.40,0.632272 
1853,2721,600.40,0.605675 
1854,2720,599.86,0.605674 
1855,2711,595.04,0.614539 
1856,2717,598.25,0.694340 
1857,2704,591.28,0.641151 
1858,2717,598.25,0.756423 
1859,2714,596.64,0.641176 
1860,2715,597.18,0.667781 
1861,2716,597.72,0.658922 
1862,2717,598.25,0.650062 
1863,2719,599.32,0.641200 
1864,2723,601.47,0.623472 
1865,2726,603.08,0.588007 
1866,2717,598.25,0.561403 
1867,2719,599.32,0.641195 
1868,2718,598.79,0.623467 
1869,2714,596.64,0.632335 
1870,2715,597.18,0.667805 
1871,2715,597.18,0.658946 
1872,2720,599.86,0.658952 
1873,2707,592.89,0.614626 
1874,2718,598.79,0.729893 
1875,2722,600.93,0.632376 
1876,2717,598.25,0.596913 
1877,2715,597.18,0.641243 
1878,2723,601.47,0.658981 
1879,2715,597.18,0.588055 
1880,2721,600.40,0.658984 
1881,2718,598.79,0.605791 
1882,2718,598.79,0.632390 
1883,2721,600.40,0.632393 
1884,2711,595.04,0.605796 
1885,2718,598.79,0.694462 
1886,2714,596.64,0.632407 
1887,2732,606.29,0.667877 
1888,2720,599.86,0.508284 
1889,2721,600.40,0.614669 
1890,2709,593.96,0.605803 
1891,2715,597.18,0.712202 
1892,2711,595.04,0.659016 
1893,2719,599.32,0.694490 
1894,2722,600.93,0.623569 
1895,2735,607.90,0.596971 
1896,2720,599.86,0.481701 
1897,2721,600.40,0.614682 
1898,2724,602.00,0.605816 
1899,2717,598.25,0.579214 
1900,2717,598.25,0.641276 
1901,2719,599.32,0.641281 
1902,2719,599.32,0.623552 
1903,2689,583.24,0.623554 
1904,2719,599.32,0.889555 
1905,2719,599.32,0.623595 
1906,2736,608.44,0.623597 
1907,2721,600.40,0.472864 
1908,2719,599.32,0.605845 
1909,2720,599.86,0.623578 
1910,2722,600.93,0.614712 
1911,2716,597.72,0.596980 
1912,2719,599.32,0.650177 
1913,2722,600.93,0.623583 
1914,2721,600.40,0.596985 
1915,2719,599.32,0.605849 
1916,2719,599.32,0.623581 
1917,2720,599.86,0.623583 
1918,2718,598.79,0.614717 
1919,2698,588.07,0.632451 
1920,2717,598.25,0.809787 
1921,2721,600.40,0.641348 
1922,2718,598.79,0.605887 
1923,2713,596.11,0.632485 
1924,2718,598.79,0.676822 
1925,2717,598.25,0.632497 
1926,2717,598.25,0.641367 
1927,2726,603.08,0.641371 
1928,2714,596.64,0.561576 
1929,2716,597.72,0.667968 
1930,2718,598.79,0.650243 
1931,2721,600.40,0.632515 
1932,2718,598.79,0.605918 
1933,2719,599.32,0.632517 
1934,2722,600.93,0.623653 
1935,2721,600.40,0.597055 
1936,2722,600.93,0.605919 
1937,2720,599.86,0.597052 
1938,2722,600.93,0.614782 
1939,2722,600.93,0.597050 
1940,2722,600.93,0.597048 
1941,2720,599.86,0.597046 
1942,2718,598.79,0.614776 
1943,2715,597.18,0.632510 
1944,2718,598.79,0.659113 
1945,2721,600.40,0.632519 
1946,2714,596.64,0.605923 
1947,2717,598.25,0.667988 
1948,2716,597.72,0.641396 
1949,2717,598.25,0.650267 
1950,2717,598.25,0.641405 
1951,2716,597.72,0.641409 
1952,2716,597.72,0.650281 
1953,2718,598.79,0.650286 
1954,2718,598.79,0.632558 
1955,2717,598.25,0.632561 
1956,2717,598.25,0.641430 
1957,2703,590.75,0.641434 
1958,2711,595.04,0.765572 
1959,2720,599.86,0.694661 
1960,2717,598.25,0.614872 
1961,2719,599.32,0.641473 
1962,2720,599.86,0.623744 
1963,2719,599.32,0.614879 
1964,2715,597.18,0.623746 
1965,2719,599.32,0.659214 
1966,2715,597.18,0.623755 
1967,2720,599.86,0.659222 
1968,2719,599.32,0.614896 
1969,2719,599.32,0.623763 
1970,2720,599.86,0.623765 
1971,2722,600.93,0.614899 
1972,2718,598.79,0.597167 
1973,2724,602.00,0.632631 
1974,2720,599.86,0.579433 
1975,2723,601.47,0.614895 
1976,2718,598.79,0.588296 
1977,2720,599.86,0.632626 
1978,2721,600.40,0.614895 
1979,2721,600.40,0.606029 
1980,2722,600.93,0.606028 
1981,2719,599.32,0.597161 
1982,2720,599.86,0.623758 
1983,2721,600.40,0.614893 
1984,2718,598.79,0.606027 
1985,2722,600.93,0.632626 
1986,2719,599.32,0.597163 
1987,2717,598.25,0.623760 
1988,2716,597.72,0.641494 
1989,2721,600.40,0.650366 
1990,2719,599.32,0.606038 
1991,2709,593.96,0.623770 
1992,2714,596.64,0.712439 
1993,2715,597.18,0.668120 
1994,2707,592.89,0.659260 
1995,2720,599.86,0.730201 
1996,2720,599.86,0.614951 
1997,2714,596.64,0.614951 
1998,2713,596.11,0.668152 
1999,2714,596.64,0.677026 
2000,2727,603.61,0.668169 
2001,2720,599.86,0.552910 
2002,2722,600.93,0.614968 
2003,2720,599.86,0.597236 
2004,2719,599.32,0.614966 
2005,2719,599.32,0.623834 
2006,2720,599.86,0.623835 
2007,2715,597.18,0.614970 
2008,2717,598.25,0.659303 
2009,2717,598.25,0.641576 
2010,2719,599.32,0.641581 
2011,2717,598.25,0.623852 
2012,2722,600.93,0.641586 
2013,2724,602.00,0.597258 
2014,2720,599.86,0.579521 
2015,2724,602.00,0.614984 
2016,2719,599.32,0.579517 
2017,2717,598.25,0.623847 
2018,2719,599.32,0.641581 
2019,2721,600.40,0.623852 
2020,2720,599.86,0.606120 
2021,2719,599.32,0.614986 
2022,2726,603.08,0.623853 
2023,2720,599.86,0.561788 
2024,2716,597.72,0.614980 
2025,2723,601.47,0.650448 
2026,2714,596.64,0.588386 
2027,2721,600.40,0.668183 
2028,2722,600.93,0.606124 
2029,2713,596.11,0.597257 
2030,2722,600.93,0.677054 
2031,2725,602.54,0.597264 
2032,2722,600.93,0.570661 
2033,2736,608.44,0.597256 
2034,2722,600.93,0.473119 
2035,2721,600.40,0.597234 
2036,2718,598.79,0.606098 
2037,2721,600.40,0.632697 
2038,2719,599.32,0.606100 
2039,2718,598.79,0.623832 
2040,2711,595.04,0.632700 
2041,2720,599.86,0.694770 
2042,2720,599.86,0.614981 
2043,2718,598.79,0.614982 
2044,2721,600.40,0.632715 
2045,2714,596.64,0.606119 
2046,2716,597.72,0.668184 
2047,2715,597.18,0.650459 
2048,2717,598.25,0.659331 
2049,2717,598.25,0.641604 
2050,2717,598.25,0.641608 
2051,2720,599.86,0.641612 
2052,2718,598.79,0.615016 
2053,2716,597.72,0.632750 
2054,2719,599.32,0.650487 
2055,2725,602.54,0.623892 
2056,2717,598.25,0.570693 
2057,2717,598.25,0.641620 
2058,2718,598.79,0.641625 
2059,2719,599.32,0.632762 
2060,2717,598.25,0.623899 
2061,2717,598.25,0.641633 
2062,2718,598.79,0.641637 
2063,2725,602.54,0.632775 
2064,2717,598.25,0.570711 
2065,2720,599.86,0.641638 
2066,2717,598.25,0.615043 
2067,2719,599.32,0.641643 
2068,2716,597.72,0.623914 
2069,2720,599.86,0.650516 
2070,2715,597.18,0.615054 
2071,2718,598.79,0.659388 
2072,2734,607.37,0.632795 
2073,2718,598.79,0.490931 
2074,2719,599.32,0.632780 
2075,2725,602.54,0.623917 
2076,2720,599.86,0.570718 
2077,2721,600.40,0.615045 
2078,2714,596.64,0.606179 
2079,2717,598.25,0.668245 
2080,2727,603.61,0.641652 
2081,2726,603.08,0.552990 
2082,2721,600.40,0.561848 
2083,2723,601.47,0.606174 
2084,2714,596.64,0.588440 
2085,2710,594.50,0.668237 
2086,2719,599.32,0.703711 
2087,2718,598.79,0.623925 
2088,2721,600.40,0.632792 
2089,2721,600.40,0.606196 
2090,2716,597.72,0.606195 
2091,2721,600.40,0.650527 
2092,2721,600.40,0.606199 
2093,2718,598.79,0.606198 
2094,2714,596.64,0.632797 
2095,2720,599.86,0.668267 
2096,2720,599.86,0.615074 
2097,2724,602.00,0.615075 
2098,2722,600.93,0.579608 
2099,2723,601.47,0.597338 
2100,2714,596.64,0.588468 
2101,2724,602.00,0.668265 
2102,2721,600.40,0.579605 
2103,2735,607.90,0.606201 
2104,2719,599.32,0.482067 
2105,2720,599.86,0.623915 
2106,2725,602.54,0.615050 
2107,2721,600.40,0.570717 
2108,2719,599.32,0.606178 
2109,2723,601.47,0.623910 
2110,2717,598.25,0.588445 
2111,2718,598.79,0.641641 
2112,2722,600.93,0.632779 
2113,2718,598.79,0.597316 
2114,2719,599.32,0.632779 
2115,2721,600.40,0.623916 
2116,2723,601.47,0.606184 
2117,2711,595.04,0.588450 
2118,2715,597.18,0.694846 
2119,2714,596.64,0.659391 
2120,2715,597.18,0.668265 
2121,2722,600.93,0.659406 
2122,2719,599.32,0.597347 
2123,2722,600.93,0.623944 
2124,2721,600.40,0.597346 
2125,2722,600.93,0.606210 
2126,2723,601.47,0.597343 
2127,2720,599.86,0.588473 
2128,2719,599.32,0.615070 
2129,2727,603.61,0.623937 
2130,2717,598.25,0.553005 
2131,2716,597.72,0.641663 
2132,2721,600.40,0.650534 
2133,2713,596.11,0.606206 
2134,2715,597.18,0.677138 
2135,2715,597.18,0.659414 
2136,2715,597.18,0.659421 
2137,2713,596.11,0.659428 
2138,2710,594.50,0.677168 
2139,2722,600.93,0.703777 
2140,2672,574.13,0.597391 
2141,2726,603.08,1.040722 
2142,2725,602.54,0.561983 
2143,2727,603.61,0.570842 
2144,2725,602.54,0.553102 
2145,2726,603.08,0.570827 
2146,2719,599.32,0.561955 
2147,2691,584.32,0.624015 
2148,2725,602.54,0.872282 
2149,2723,601.47,0.570853 
2150,2726,603.08,0.588580 
2151,2734,607.37,0.561977 
2152,2726,603.08,0.491036 
2153,2726,603.08,0.561952 
2154,2722,600.93,0.561945 
2155,2725,602.54,0.597405 
2156,2724,602.00,0.570802 
2157,2725,602.54,0.579662 
2158,2721,600.40,0.570791 
2159,2718,598.79,0.606252 
2160,2721,600.40,0.632851 
2161,2725,602.54,0.606254 
2162,2723,601.47,0.570786 
2163,2725,602.54,0.588513 
2164,2733,606.83,0.570776 
2165,2726,603.08,0.499837 
2166,2733,606.83,0.561888 
2167,2729,604.69,0.499814 
2168,2719,599.32,0.535264 
2169,2723,601.47,0.623920 
2170,2729,604.69,0.588454 
2171,2722,600.93,0.535251 
2172,2723,601.47,0.597307 
2173,2730,605.22,0.588438 
2174,2725,602.54,0.526367 
2175,2729,604.69,0.570688 
2176,2725,602.54,0.535216 
2177,2727,603.61,0.570671 
2178,2721,600.40,0.552931 
2179,2722,600.93,0.606123 
2180,2724,602.00,0.597256 
2181,2725,602.54,0.579519 
2182,2734,607.37,0.570648 
2183,2727,603.61,0.490842 
2184,2722,600.93,0.552891 
2185,2723,601.47,0.597217 
2186,2741,611.12,0.588348 
2187,2726,603.08,0.428743 
2188,2720,599.86,0.561718 
2189,2714,596.64,0.614910 
2190,2718,598.79,0.668111 
2191,2722,600.93,0.632652 
2192,2718,598.79,0.597189 
2193,2725,602.54,0.632653 
2194,2726,603.08,0.570589 
2195,2720,599.86,0.561716 
2196,2705,591.82,0.614909 
2197,2707,592.89,0.747909 
2198,2723,601.47,0.730196 
2199,2726,603.08,0.588345 
2200,2723,601.47,0.561742 
2201,2727,603.61,0.588335 
2202,2721,600.40,0.552864 
2203,2719,599.32,0.606056 
2204,2721,600.40,0.623789 
2205,2721,600.40,0.606057 
2206,2721,600.40,0.606056 
2207,2720,599.86,0.606055 
2208,2723,601.47,0.614920 
2209,2723,601.47,0.588321 
2210,2720,599.86,0.588317 
2211,2721,600.40,0.614914 
2212,2722,600.93,0.606048 
2213,2720,599.86,0.597180 
2214,2720,599.86,0.614911 
2215,2717,598.25,0.614911 
2216,2721,600.40,0.641511 
2217,2717,598.25,0.606049 
2218,2722,600.93,0.641514 
2219,2717,598.25,0.597186 
2220,2722,600.93,0.641516 
2221,2721,600.40,0.597188 
2222,2722,600.93,0.606052 
2223,2729,604.69,0.597185 
2224,2722,600.93,0.535116 
2225,2725,602.54,0.597172 
2226,2721,600.40,0.570569 
2227,2719,599.32,0.606030 
2228,2720,599.86,0.623762 
2229,2704,591.28,0.614897 
2230,2718,598.79,0.756764 
2231,2724,602.00,0.632651 
2232,2736,608.44,0.579453 
2233,2726,603.08,0.473049 
2234,2725,602.54,0.561696 
2235,2722,600.93,0.570555 
2236,2721,600.40,0.597150 
2237,2722,600.93,0.606014 
2238,2722,600.93,0.597147 
2239,2720,599.86,0.597144 
2240,2720,599.86,0.614875 
2241,2723,601.47,0.614875 
2242,2722,600.93,0.588276 
2243,2727,603.61,0.597139 
2244,2714,596.64,0.552803 
2245,2723,601.47,0.668062 
2246,2725,602.54,0.588269 
2247,2723,601.47,0.570532 
2248,2718,598.79,0.588260 
2249,2727,603.61,0.632590 
2250,2719,599.32,0.552792 
2251,2719,599.32,0.623718 
2252,2710,594.50,0.623719 
2253,2721,600.40,0.703520 
2254,2723,601.47,0.606000 
2255,2722,600.93,0.588266 
2256,2722,600.93,0.597130 
2257,2724,602.00,0.597127 
2258,2721,600.40,0.579391 
2259,2720,599.86,0.605987 
2260,2718,598.79,0.614852 
2261,2718,598.79,0.632586 
2262,2721,600.40,0.632589 
2263,2721,600.40,0.605992 
2264,2721,600.40,0.605991 
2265,2723,601.47,0.605990 
2266,2715,597.18,0.588255 
2267,2721,600.40,0.659185 
2268,2721,600.40,0.605992 
2269,2717,598.25,0.605991 
2270,2720,599.86,0.641456 
2271,2714,596.64,0.614861 
2272,2713,596.11,0.668062 
2273,2716,597.72,0.676936 
2274,2718,598.79,0.650345 
2275,2719,599.32,0.632617 
2276,2711,595.04,0.623754 
2277,2717,598.25,0.694689 
2278,2719,599.32,0.641500 
2279,2720,599.86,0.623771 
2280,2718,598.79,0.614906 
2281,2722,600.93,0.632640 
2282,2721,600.40,0.597176 
2283,2718,598.79,0.606041 
2284,2724,602.00,0.632639 
2285,2724,602.00,0.579442 
2286,2711,595.04,0.579437 
2287,2721,600.40,0.694700 
2288,2714,596.64,0.606045 
2289,2715,597.18,0.668111 
2290,2722,600.93,0.659251 
2291,2717,598.25,0.597192 
2292,2717,598.25,0.641522 
2293,2718,598.79,0.641526 
2294,2717,598.25,0.632664 
2295,2720,599.86,0.641533 
2296,2720,599.86,0.614938 
2297,2719,599.32,0.614938 
2298,2722,600.93,0.623806 
2299,2721,600.40,0.597208 
2300,2721,600.40,0.606072 
2301,2722,600.93,0.606071 
2302,2722,600.93,0.597203 
2303,2723,601.47,0.597201 
2304,2719,599.32,0.588332 
2305,2721,600.40,0.623795 
2306,2729,604.69,0.606063 
2307,2721,600.40,0.535129 
2308,2725,602.54,0.606051 
2309,2723,601.47,0.570583 
2310,2723,601.47,0.588311 
2311,2722,600.93,0.588307 
2312,2721,600.40,0.597171 
2313,2725,602.54,0.606035 
2314,2717,598.25,0.570567 
2315,2722,600.93,0.641494 
2316,2719,599.32,0.597166 
2317,2715,597.18,0.623764 
2318,2720,599.86,0.659231 
2319,2720,599.86,0.614905 
2320,2717,598.25,0.614905 
2321,2719,599.32,0.641505 
2322,2720,599.86,0.623777 
2323,2724,602.00,0.614911 
2324,2720,599.86,0.579444 
2325,2719,599.32,0.614907 
2326,2724,602.00,0.623774 
2327,2722,600.93,0.579442 
2328,2718,598.79,0.597171 
2329,2726,603.08,0.632635 
2330,2726,603.08,0.561705 
2331,2726,603.08,0.561698 
2332,2724,602.00,0.561690 
2333,2719,599.32,0.579416 
2334,2722,600.93,0.623745 
2335,2722,600.93,0.597147 
2336,2725,602.54,0.597145 
2337,2714,596.64,0.570542 
2338,2725,602.54,0.668069 
2339,2821,654.00,0.570544 
2340,2737,608.97,-0.280663 
2341,2737,608.97,0.464009 
2342,2733,606.83,0.463988 
2343,2731,605.76,0.499433 
2344,2734,607.37,0.517150 
2345,2730,605.22,0.490536 
2346,2736,608.44,0.525986 
2347,2735,607.90,0.472773 
2348,2735,607.90,0.481620 
2349,2727,603.61,0.481601 
2350,2736,608.44,0.552515 
2351,2726,603.08,0.472706 
2352,2733,606.83,0.561354 
2353,2736,608.44,0.499280 
2354,2733,606.83,0.472663 
2355,2734,607.37,0.499244 
2356,2733,606.83,0.490360 
2357,2736,608.44,0.499210 
2358,2733,606.83,0.472593 
2359,2731,605.76,0.499173 
2360,2733,606.83,0.516890 
2361,2734,607.37,0.499144 
2362,2736,608.44,0.490260 
2363,2735,607.90,0.472509 
2364,2731,605.76,0.481356 
2365,2734,607.37,0.516803 
2366,2731,605.76,0.490190 
2367,2733,606.83,0.516772 
2368,2730,605.22,0.499026 
2369,2733,606.83,0.525609 
2370,2730,605.22,0.498997 
2371,2732,606.29,0.525581 
2372,2733,606.83,0.507835 
2373,2733,606.83,0.498954 
2374,2733,606.83,0.498937 
2375,2729,604.69,0.498921 
2376,2725,602.54,0.534372 
2377,2731,605.76,0.569827 
2378,2736,608.44,0.516620 
2379,2736,608.44,0.472273 
2380,2733,606.83,0.472253 
2381,2735,607.90,0.498834 
2382,2733,606.83,0.481084 
2383,2734,607.37,0.498799 
2384,2733,606.83,0.489915 
2385,2736,608.44,0.498765 
2386,2733,606.83,0.472148 
2387,2732,606.29,0.498729 
2388,2736,608.44,0.507579 
2389,2729,604.69,0.472097 
2390,2731,605.76,0.534145 
2391,2736,608.44,0.516399 
2392,2736,608.44,0.472052 
2393,2733,606.83,0.472032 
2394,2731,605.76,0.498613 
2395,2733,606.83,0.516329 
2396,2730,605.22,0.498583 
2397,2730,605.22,0.525166 
2398,2735,607.90,0.525154 
2399,2733,606.83,0.480808 
2400,2733,606.83,0.498523 
2401,2723,601.47,0.498507 
2402,2731,605.76,0.587157 
2403,2734,607.37,0.516219 
2404,2734,607.37,0.489606 
2405,2730,605.22,0.489588 
2406,2736,608.44,0.525038 
2407,2733,606.83,0.471825 
2408,2732,606.29,0.498406 
2409,2734,607.37,0.507256 
2410,2729,604.69,0.489507 
2411,2732,606.29,0.533824 
2412,2734,607.37,0.507212 
2413,2735,607.90,0.489463 
2414,2734,607.37,0.480580 
2415,2739,610.05,0.489427 
2416,2733,606.83,0.445076 
2417,2732,606.29,0.498253 
2418,2736,608.44,0.507103 
2419,2727,603.61,0.471621 
2420,2734,607.37,0.551401 
2421,2729,604.69,0.489326 
2422,2734,607.37,0.533643 
2423,2727,603.61,0.489297 
2424,2701,589.68,0.551347 
2425,2727,603.61,0.781872 
2426,2731,605.76,0.551363 
2427,2735,607.90,0.515887 
2428,2730,605.22,0.480407 
2429,2718,598.79,0.524722 
2430,2732,606.29,0.631109 
2431,2727,603.61,0.506979 
2432,2731,605.76,0.551297 
2433,2726,603.08,0.515821 
2434,2725,602.54,0.560142 
2435,2725,602.54,0.569001 
2436,2729,604.69,0.568995 
2437,2727,603.61,0.533523 
2438,2723,601.47,0.551244 
2439,2727,603.61,0.586703 
2440,2727,603.61,0.551232 
2441,2729,604.69,0.551223 
2442,2726,603.08,0.533482 
2443,2727,603.61,0.560071 
2444,2736,608.44,0.551196 
2445,2723,601.47,0.471387 
2446,2729,604.69,0.586635 
2447,2730,605.22,0.533432 
2448,2731,605.76,0.524553 
2449,2727,603.61,0.515674 
2450,2727,603.61,0.551127 
2451,2729,604.69,0.551118 
2452,2727,603.61,0.533377 
2453,2723,601.47,0.551099 
2454,2730,605.22,0.586557 
2455,2730,605.22,0.524487 
2456,2726,603.08,0.524474 
2457,2726,603.08,0.559929 
2458,2734,607.37,0.559922 
2459,2722,600.93,0.488980 
2460,2718,598.79,0.595364 
2461,2726,603.08,0.630828 
2462,2727,603.61,0.559897 
2463,2727,603.61,0.551023 
2464,2723,601.47,0.551014 
2465,2724,602.00,0.586473 
2466,2730,605.22,0.577602 
2467,2706,592.36,0.524398 
2468,2729,604.69,0.737185 
2469,2736,608.44,0.533271 
2470,2731,605.76,0.471192 
2471,2727,603.61,0.515505 
2472,2727,603.61,0.550958 
2473,2727,603.61,0.550950 
2474,2733,606.83,0.550941 
2475,2731,605.76,0.497733 
2476,2698,588.07,0.515449 
2477,2731,605.76,0.808036 
2478,2736,608.44,0.515464 
2479,2721,600.40,0.471117 
2480,2730,605.22,0.604098 
2481,2735,607.90,0.524296 
2482,2735,607.90,0.479951 
2483,2736,608.44,0.479932 
2484,2734,607.37,0.471046 
2485,2735,607.90,0.488759 
2486,2731,605.76,0.479876 
2487,2735,607.90,0.515323 
2488,2733,606.83,0.479843 
2489,2734,607.37,0.497558 
2490,2723,601.47,0.488674 
2491,2725,602.54,0.586191 
2492,2725,602.54,0.568454 
2493,2726,603.08,0.568448 
2494,2726,603.08,0.559575 
2495,2722,600.93,0.559568 
2496,2730,605.22,0.595028 
2497,2730,605.22,0.524091 
2498,2723,601.47,0.524079 
2499,2721,600.40,0.586133 
2500,2720,599.86,0.603863 
2501,2723,601.47,0.612729 
2502,2722,600.93,0.586129 
2503,2722,600.93,0.594993 
2504,2721,600.40,0.594991 
2505,2721,600.40,0.603855 
2506,2725,602.54,0.603854 
2507,2722,600.93,0.568386 
2508,2719,599.32,0.594981 
2509,2733,606.83,0.621578 
2510,2723,601.47,0.497446 
2511,2726,603.08,0.586097 
2512,2725,602.54,0.559493 
2513,2729,604.69,0.568352 
2514,2724,602.00,0.532880 
2515,2721,600.40,0.577201 
2516,2722,600.93,0.603797 
2517,2717,598.25,0.594930 
2518,2731,605.76,0.639260 
2519,2719,599.32,0.515131 
2520,2723,601.47,0.621518 
2521,2719,599.32,0.586053 
2522,2718,598.79,0.621516 
2523,2723,601.47,0.630384 
2524,2725,602.54,0.586054 
2525,2722,600.93,0.568317 
2526,2724,602.00,0.594911 
2527,2730,605.22,0.577175 
2528,2725,602.54,0.523970 
2529,2720,599.86,0.568291 
2530,2725,602.54,0.612618 
2531,2725,602.54,0.568286 
2532,2746,613.80,0.568279 
2533,2722,600.93,0.382073 
2534,2726,603.08,0.594841 
2535,2722,600.93,0.559372 
2536,2724,602.00,0.594832 
2537,2721,600.40,0.577095 
2538,2721,600.40,0.603691 
2539,2720,599.86,0.603690 
2540,2722,600.93,0.612556 
2541,2725,602.54,0.594823 
2542,2725,602.54,0.568220 
2543,2730,605.22,0.568214 
2544,2748,614.87,0.523875 
2545,2734,607.37,0.364263 
2546,2723,601.47,0.488360 
2547,2737,608.97,0.585876 
2548,2722,600.93,0.461739 
2549,2733,606.83,0.594719 
2550,2726,603.08,0.497183 
2551,2729,604.69,0.559233 
2552,2718,598.79,0.532626 
2553,2723,601.47,0.630148 
2554,2728,604.15,0.585818 
2555,2726,603.08,0.541480 
2556,2722,600.93,0.559204 
2557,2687,582.17,0.594664 
2558,2730,605.22,0.904995 
2559,2721,600.40,0.523770 
2560,2721,600.40,0.603558 
2561,2732,606.29,0.603557 
2562,2725,602.54,0.506022 
2563,2733,606.83,0.568074 
2564,2730,605.22,0.497135 
2565,2724,602.00,0.523719 
2566,2730,605.22,0.576906 
2567,2735,607.90,0.523701 
2568,2727,603.61,0.479356 
2569,2725,602.54,0.550270 
2570,2734,607.37,0.567995 
2571,2726,603.08,0.488189 
2572,2732,606.29,0.559105 
2573,2730,605.22,0.505897 
2574,2727,603.61,0.523616 
2575,2729,604.69,0.550203 
2576,2724,602.00,0.532462 
2577,2715,597.18,0.576783 
2578,2723,601.47,0.656579 
2579,2722,600.93,0.585652 
2580,2719,599.32,0.594516 
2581,2725,602.54,0.621114 
2582,2723,601.47,0.567915 
2583,2726,603.08,0.585642 
2584,2725,602.54,0.559039 
2585,2727,603.61,0.567898 
2586,2724,602.00,0.550158 
2587,2725,602.54,0.576750 
2588,2730,605.22,0.567879 
2589,2733,606.83,0.523539 
2590,2738,609.51,0.496927 
2591,2735,607.90,0.452576 
2592,2727,603.61,0.479155 
2593,2723,601.47,0.550069 
2594,2721,600.40,0.585527 
2595,2729,604.69,0.603257 
2596,2725,602.54,0.532323 
2597,2721,600.40,0.567778 
2598,2722,600.93,0.603239 
2599,2726,603.08,0.594372 
2600,2723,601.47,0.558903 
2601,2729,604.69,0.585495 
2602,2725,602.54,0.532292 
2603,2726,603.08,0.567747 
2604,2727,603.61,0.558875 
2605,2730,605.22,0.550000 
2606,2724,602.00,0.523392 
2607,2724,602.00,0.576579 
2608,2725,602.54,0.576574 
2609,2720,599.86,0.567703 
2610,2725,602.54,0.612030 
2611,2726,603.08,0.567697 
2612,2739,610.05,0.558825 
2613,2722,600.93,0.443550 
2614,2723,601.47,0.594261 
2615,2726,603.08,0.585392 
2616,2726,603.08,0.558788 
2617,2725,602.54,0.558781 
2618,2722,600.93,0.567640 
2619,2721,600.40,0.594235 
2620,2729,604.69,0.603099 
2621,2725,602.54,0.532165 
2622,2723,601.47,0.567620 
2623,2723,601.47,0.585347 
2624,2725,602.54,0.585343 
2625,2729,604.69,0.567607 
2626,2721,600.40,0.532134 
2627,2725,602.54,0.603056 
2628,2721,600.40,0.567588 
2629,2726,603.08,0.603049 
2630,2730,605.22,0.558715 
2631,2720,599.86,0.523241 
2632,2722,600.93,0.611895 
2633,2713,596.11,0.594163 
2634,2725,602.54,0.673960 
2635,2726,603.08,0.567569 
2636,2719,599.32,0.558697 
2637,2723,601.47,0.620756 
2638,2724,602.00,0.585291 
2639,2729,604.69,0.576420 
2640,2723,601.47,0.532083 
2641,2725,602.54,0.585271 
2642,2721,600.40,0.567534 
2643,2731,605.76,0.602995 
2644,2722,600.93,0.514327 
2645,2723,601.47,0.594114 
2646,2730,605.22,0.585245 
2647,2724,602.00,0.523175 
2648,2723,601.47,0.576362 
2649,2727,603.61,0.585224 
2650,2725,602.54,0.549754 
2651,2722,600.93,0.567479 
2652,2726,603.08,0.594073 
2653,2722,600.93,0.558604 
2654,2725,602.54,0.594064 
2655,2727,603.61,0.567461 
2656,2718,598.79,0.549721 
2657,2720,599.86,0.629513 
2658,2735,607.90,0.611782 
2659,2695,586.46,0.478783 
2660,2724,602.00,0.833430 
2661,2730,605.22,0.576329 
2662,2724,602.00,0.523125 
2663,2727,603.61,0.576312 
2664,2720,599.86,0.549707 
2665,2725,602.54,0.611766 
2666,2949,722.61,0.567433 
2667,2819,652.93,-1.418708 
2668,2869,679.73,-0.266332 
2669,2830,658.82,-0.709793 
2670,2839,663.65,-0.364182 
2671,2807,646.50,-0.444121 
2672,2771,627.20,-0.160539 
2673,2775,629.34,0.158551 
2674,2780,632.02,0.123019 
2675,2769,626.13,0.078616 
2676,2775,629.34,0.176074 
2677,2774,628.81,0.122811 
2678,2767,625.05,0.131607 
2679,2769,626.13,0.193606 
2680,2720,599.86,0.175813 
2681,2719,599.32,0.610218 
2682,2906,699.56,0.619086 
2683,2845,666.87,-1.038983 
2684,2779,631.49,-0.498351 
2685,2753,617.55,0.086690 
2686,2753,617.55,0.317149 
