3358,1082,369.10
3359,1055,359.89
3360,1072,365.69
3361,1052,358.86
3362,1023,348.97
3363,1079,368.07
3364,1057,360.57
3365,1103,376.26
3366,1035,353.07
3368,1051,358.52
3369,1035,353.07
3370,1023,348.97
3371,1088,371.15
3372,1083,369.44
3373,1065,363.30
3374,1042,355.45
3375,1061,361.93
3376,1046,356.82
3377,1101,375.58
3378,1065,363.30
3379,1104,376.60
3380,1086,370.46
3381,1071,365.35
3382,1042,355.45
3383,1078,367.73
3384,1088,371.15
3385,1083,369.44
3386,1088,371.15
3387,1072,365.69
3388,1061,361.93
3389,1088,371.15
3390,1081,368.76
3391,1057,360.57
3392,1088,371.15
3393,1037,353.75
3394,1111,378.99
3395,1066,363.64
3396,1099,374.90
3397,1098,374.56
3398,1065,363.30
3399,1100,375.24
3400,1071,365.35
3401,1080,368.42
3402,1063,362.62
3403,1077,367.39
3404,1057,360.57
3405,1050,358.18
3406,1067,363.98
3407,1067,363.98
3408,1058,360.91
3409,1102,375.92
3410,1095,373.53
3411,1078,367.73
3412,1047,357.16
3413,1062,362.28
3414,1073,366.03
3415,1077,367.39
3416,1060,361.59
3417,1075,366.71
3418,1087,370.80
3419,1081,368.76
3420,1089,371.49
3421,1094,373.19
3422,1086,370.46
3423,1053,359.21
3424,1049,357.84
3425,1107,377.63
3426,1088,371.15
3427,1045,356.48
3428,1083,369.44
3429,1111,378.99
3430,1090,371.83
3431,1088,371.15
3432,1099,374.90
3434,1072,365.69
3435,1045,356.48
3436,1095,373.53
3437,1044,356.14
3438,1072,365.69
3439,1111,378.99
3440,1098,374.56
3441,1119,381.72
3442,1104,376.60
3443,1052,358.86
3444,1059,361.25
3445,1078,367.73
3446,1104,376.60
3447,1101,375.58
3448,1083,369.44
3449,1102,375.92
3450,1072,365.69
3451,1084,369.78
3452,1062,362.28
3453,1106,377.29
3454,1091,372.17
3455,1087,370.80
3456,1103,376.26
3458,1099,374.90
3459,1114,380.01
3460,1072,365.69
3461,1104,376.60
3462,1095,373.53
3463,1077,367.39
3464,1075,366.71
3465,1100,375.24
3466,1057,360.57
3467,1088,371.15
3468,1118,381.38
3470,1110,378.65
3472,1096,373.87
3473,1076,367.05
3474,1101,375.58
3475,1120,382.06
3476,1105,376.94
3477,1047,357.16
3478,1054,359.55
3479,1111,378.99
3480,1087,370.80
3481,1102,375.92
3482,1053,359.21
3483,1088,371.15
3484,1079,368.07
3485,1078,367.73
3486,1118,381.38
3487,1082,369.10
3488,1107,377.63
3489,1079,368.07
3490,1097,374.22
3491,1098,374.56
3492,1097,374.22
3493,1072,365.69
3494,1090,371.83
3495,1119,381.72
3496,1107,377.63
3497,1073,366.03
3498,1074,366.37
3499,1054,359.55
3500,1072,365.69
3501,1105,376.94
3502,1067,363.98
3503,1085,370.12
3504,1074,366.37
3505,1089,371.49
3506,1072,365.69
3507,1088,371.15
3508,1120,382.06
3509,1054,359.55
3510,1098,374.56
3511,1097,374.22
3512,1058,360.91
3513,1107,377.63
3514,1072,365.69
3515,1099,374.90
3516,1102,375.92
3517,1086,370.46
3518,1087,370.80
3519,1065,363.30
3520,1103,376.26
3521,1089,371.49
3522,1075,366.71
3523,1088,371.15
3524,1080,368.42
3525,1086,370.46
3526,1050,358.18
3527,1056,360.23
3528,1081,368.76
3529,1104,376.60
3530,1060,361.59
3531,1061,361.93
3532,1082,369.10
3533,1106,377.29
3534,1109,378.31
3535,1110,378.65
3536,1076,367.05
3537,1121,382.40
3538,1106,377.29
3539,1123,383.08
3540,1110,378.65
3541,1073,366.03
3542,1069,364.66
3543,1071,365.35
3544,1109,378.31
3546,1083,369.44
3547,1122,382.74
3548,1127,384.45
3549,1125,383.77
3550,1100,375.24
3551,1107,377.63
3552,1089,371.49
3553,1097,374.22
3554,1061,361.93
3555,1072,365.69
3556,1109,378.31
3557,1088,371.15
3558,1071,365.35
3559,1121,382.40
3560,1088,371.15
3562,1067,363.98
3563,1066,363.64
3564,1072,365.69
3565,1077,367.39
3566,1072,365.69
3567,1065,363.30
3568,1115,380.36
3569,1115,380.36
3570,1125,383.77
3571,1101,375.58
3572,1088,371.15
3573,1098,374.56
3574,1069,364.66
3575,1106,377.29
3576,1107,377.63
3577,1114,380.01
3578,1107,377.63
3579,1087,370.80
3580,1119,381.72
3581,1096,373.87
3582,1070,365.00
3583,1091,372.17
3584,1080,368.42
3585,1115,380.36
3586,1120,382.06
3587,1063,362.62
3588,1109,378.31
3589,1072,365.69
3590,1094,373.19
3591,1094,373.19
3592,1114,380.01
3593,1073,366.03
3594,1103,376.26
3595,1127,384.45
3596,1105,376.94
3597,1094,373.19
3598,1137,387.86
3599,1123,383.08
3600,1107,377.63
3601,1092,372.51
3602,1123,383.08
3603,1098,374.56
3604,1091,372.17
3605,1119,381.72
3606,1120,382.06
3607,1150,392.29
3608,1087,370.80
3609,1087,370.80
3610,1077,367.39
3611,1104,376.60
3612,1103,376.26
3613,1040,354.77
3614,1059,361.25
3615,1072,365.69
3616,1099,374.90
3617,1108,377.97
3618,1093,372.85
3619,1073,366.03
3620,1104,376.60
3621,1092,372.51
3622,1094,373.19
3623,1123,383.08
3624,1114,380.01
3625,1079,368.07
3626,1125,383.77
3627,1072,365.69
3628,1122,382.74
3629,1101,375.58
3630,1088,371.15
3631,1119,381.72
3632,1099,374.90
3633,1079,368.07
3634,1129,385.13
3635,1090,371.83
3636,1070,365.00
3637,1079,368.07
3638,1111,378.99
3639,1072,365.69
3640,1098,374.56
3641,1136,387.52
3642,1086,370.46
3643,1116,380.70
3644,1113,379.67
3645,1106,377.29
3646,1082,369.10
3647,1099,374.90
3648,1101,375.58
3649,982,334.99
3650,1074,366.37
3651,1088,371.15
3652,1074,366.37
3653,1079,368.07
3654,1088,371.15
3655,1098,374.56
3656,1098,374.56
3657,1136,387.52
3658,1114,380.01
3659,1122,382.74
3660,1117,381.04
3661,1102,375.92
3662,1104,376.60
3663,1074,366.37
3664,1121,382.40
3665,1088,371.15
3666,1086,370.46
3667,1084,369.78
3668,1123,383.08
3669,1088,371.15
3670,1104,376.60
3671,1130,385.47
3672,1082,369.10
3673,1105,376.94
3674,1128,384.79
3675,1072,365.69
3676,1104,376.60
3677,1090,371.83
3678,1096,373.87
3679,1123,383.08
3680,1126,384.11
3681,1121,382.40
3682,1098,374.56
3683,1085,370.12
3684,1121,382.40
3685,1134,386.84
3686,1136,387.52
3687,1098,374.56
3688,1103,376.26
3689,1095,373.53
3690,1136,387.52
3691,1123,383.08
3692,1121,382.40
3693,1071,365.35
3694,1104,376.60
3695,1090,371.83
3696,1110,378.65
3697,1074,366.37
3698,1136,387.52
3699,1082,369.10
3700,1086,370.46
3701,1108,377.97
3702,1076,367.05
3703,1104,376.60
3704,1087,370.80
3705,1088,371.15
3706,1123,383.08
3707,1156,394.34
3708,1086,370.46
3709,1087,370.80
3710,1138,388.20
3711,1142,389.57
3712,1137,387.86
3713,1088,371.15
3714,1108,377.97
3715,1098,374.56
3716,1072,365.69
3717,1115,380.36
3718,1072,365.69
3719,1094,373.19
3720,1136,387.52
3721,1136,387.52
3722,1137,387.86
3723,1137,387.86
3724,1079,368.07
3725,1124,383.43
3726,1099,374.90
3727,1094,373.19
3728,1141,389.22
3729,1110,378.65
3730,1142,389.57
3731,1136,387.52
3732,1136,387.52
3733,1121,382.40
3734,1129,385.13
3735,1098,374.56
3736,1098,374.56
3737,1123,383.08
3738,1123,383.08
3739,1083,369.44
3740,1134,386.84
3741,1101,375.58
3742,1088,371.15
3743,1125,383.77
3744,1091,372.17
3745,1147,391.27
3746,1105,376.94
3747,1136,387.52
3748,1104,376.60
3749,1077,367.39
3750,1101,375.58
3751,1098,374.56
3752,1086,370.46
3753,1137,387.86
3754,1102,375.92
3755,1123,383.08
3756,1125,383.77
3757,1104,376.60
3758,1122,382.74
3759,1120,382.06
3760,1073,366.03
3761,1134,386.84
3762,1146,390.93
3763,1107,377.63
3764,1122,382.74
3765,1132,386.15
3766,1083,369.44
3767,1088,371.15
3768,1146,390.93
3769,1149,391.95
3770,1138,388.20
3771,1136,387.52
3772,1104,376.60
3773,1121,382.40
3774,1104,376.60
3775,1115,380.36
3776,1099,374.90
3777,1086,370.46
3778,1139,388.54
3779,1104,376.60
3780,1131,385.81
3781,1110,378.65
3782,1104,376.60
3783,1105,376.94
3784,1118,381.38
3785,1135,387.18
3786,1130,385.47
3787,1084,369.78
3788,1138,388.20
3789,1093,372.85
3790,1126,384.11
3791,1135,387.18
3792,1128,384.79
3793,1104,376.60
3794,1149,391.95
3795,1133,386.50
3796,1149,391.95
3797,1101,375.58
3798,1093,372.85
3799,1104,376.60
3800,1136,387.52
3801,1091,372.17
3802,1101,375.58
3803,1145,390.59
3804,1157,394.68
3805,1132,386.15
3806,1104,376.60
3807,1126,384.11
3808,1088,371.15
3809,1106,377.29
3810,1119,381.72
3811,1114,380.01
3812,1104,376.60
3813,1147,391.27
3814,1139,388.54
3815,1126,384.11
3816,1088,371.15
3817,1126,384.11
3818,1114,380.01
3819,1096,373.87
3820,1136,387.52
3821,1154,393.66
3822,1126,384.11
3823,1123,383.08
3824,1104,376.60
3825,1127,384.45
3826,1161,396.05
3827,1114,380.01
3828,1135,387.18
3829,1127,384.45
3830,1149,391.95
3831,1089,371.49
3832,1107,377.63
3833,1143,389.91
3834,1150,392.29
3835,1097,374.22
3836,1126,384.11
3837,1130,385.47
3838,1095,373.53
3839,1134,386.84
3840,1104,376.60
3841,1122,382.74
3842,1122,382.74
3843,1090,371.83
3844,1145,390.59
3845,1128,384.79
3846,1159,395.36
3847,1134,386.84
3848,1154,393.66
3849,1137,387.86
3850,1120,382.06
3851,1136,387.52
3852,1156,394.34
3853,1142,389.57
3854,1121,382.40
3855,1095,373.53
3856,1099,374.90
3857,1134,386.84
3858,1136,387.52
3859,1091,372.17
3860,1104,376.60
3861,1141,389.22
3862,1134,386.84
3863,1110,378.65
3864,1126,384.11
3865,1153,393.32
3866,1079,368.07
3867,1140,388.88
3868,1128,384.79
3869,1102,375.92
3870,1099,374.90
3871,1136,387.52
3872,1154,393.66
3873,1135,387.18
3874,1119,381.72
3875,1168,398.44
3876,1154,393.66
3877,1142,389.57
3878,1099,374.90
3879,1104,376.60
3880,1136,387.52
3881,1104,376.60
3882,1098,374.56
3883,1117,381.04
3884,1135,387.18
3885,1151,392.64
3886,1142,389.57
3887,1121,382.40
3888,1109,378.31
3889,1127,384.45
3890,1158,395.02
3891,1161,396.05
3892,1120,382.06
3893,1135,387.18
3894,1098,374.56
3895,1119,381.72
3896,1103,376.26
3897,1094,373.19
3898,1125,383.77
3899,1132,386.15
3900,1125,383.77
3901,1116,380.70
3902,1115,380.36
3903,1129,385.13
3904,1131,385.81
3905,1155,394.00
3906,1156,394.34
3907,1142,389.57
3908,1121,382.40
3909,1137,387.86
3910,1129,385.13
3911,1168,398.44
3912,1104,376.60
3913,1136,387.52
3914,1153,393.32
3915,1118,381.38
3916,1145,390.59
3917,1158,395.02
3918,1153,393.32
3919,1134,386.84
3920,1159,395.36
3921,1102,375.92
3922,1107,377.63
3923,1119,381.72
3924,1153,393.32
3925,1119,381.72
3926,1122,382.74
3927,1125,383.77
3928,1134,386.84
3929,1102,375.92
3930,1156,394.34
3931,1168,398.44
3932,1104,376.60
3933,1148,391.61
3934,1130,385.47
3935,1167,398.09
3936,1124,383.43
3937,1136,387.52
3938,1157,394.68
3939,1111,378.99
3940,1146,390.93
3941,1117,381.04
3942,1137,387.86
3943,1111,378.99
3944,1099,374.90
3945,1113,379.67
3946,1135,387.18
3947,1145,390.59
3948,1162,396.39
3949,1167,398.09
3950,1115,380.36
3951,1116,380.70
3952,1140,388.88
3953,1134,386.84
3954,1136,387.52
3955,1140,388.88
3956,1134,386.84
3957,1151,392.64
3958,1109,378.31
3959,1101,375.58
3960,1107,377.63
3961,1099,374.90
3962,1114,380.01
3963,1144,390.25
3964,1120,382.06
3965,1115,380.36
3966,1144,390.25
3967,1132,386.15
3968,1118,381.38
3969,1098,374.56
3970,1166,397.75
3971,1152,392.98
3972,1155,394.00
3973,1145,390.59
3974,1132,386.15
3975,1121,382.40
3976,1144,390.25
3977,1115,380.36
3978,1111,378.99
3979,1154,393.66
3980,1111,378.99
3981,1151,392.64
3982,1139,388.54
3983,1101,375.58
3984,1125,383.77
3985,1165,397.41
3986,1146,390.93
3987,1136,387.52
3988,1159,395.36
3989,1157,394.68
3990,1167,398.09
3991,1120,382.06
3992,1114,380.01
3993,1168,398.44
3994,1152,392.98
3995,1113,379.67
3996,1134,386.84
3997,1154,393.66
3998,1120,382.06
3999,1103,376.26
4000,1133,386.50
4001,1162,396.39
4002,1123,383.08
4003,1136,387.52
4004,1127,384.45
4005,1159,395.36
4006,1115,380.36
4007,1120,382.06
4008,1105,376.94
4009,1170,399.12
4010,1137,387.86
4011,1132,386.15
4012,1114,380.01
4013,1169,398.78
4014,1146,390.93
4015,1117,381.04
4016,1164,397.07
4017,1130,385.47
4018,1120,382.06
4019,1166,397.75
4020,1122,382.74
4021,1110,378.65
4022,1136,387.52
4023,1130,385.47
4024,1168,398.44
4025,1165,397.41
4026,1161,396.05
4027,1104,376.60
4028,1140,388.88
4029,1181,402.87
4030,1159,395.36
4031,1123,383.08
4032,1122,382.74
4033,1134,386.84
4034,1134,386.84
4035,1163,396.73
4036,1105,376.94
4037,1111,378.99
4038,1106,377.29
4039,1163,396.73
4040,1168,398.44
4041,1108,377.97
4042,1149,391.95
4043,1161,396.05
4044,1151,392.64
4045,1168,398.44
4046,1135,387.18
4047,1118,381.38
4048,1109,378.31
4049,1168,398.44
4050,1175,400.82
4051,1157,394.68
4052,1167,398.09
4053,1119,381.72
4054,1133,386.50
4055,1137,387.86
4056,1120,382.06
4057,1138,388.20
4058,1145,390.59
4059,1148,391.61
4060,1114,380.01
4061,1152,392.98
4062,1136,387.52
4063,1159,395.36
4064,1168,398.44
4065,1125,383.77
4066,1168,398.44
4067,1121,382.40
4068,1158,395.02
4069,1123,383.08
4070,1114,380.01
4071,1157,394.68
4072,1133,386.50
4073,1127,384.45
4074,1120,382.06
4075,1107,377.63
4076,1142,389.57
4077,1130,385.47
4078,1102,375.92
4079,1168,398.44
4080,1150,392.29
4081,1149,391.95
4082,1123,383.08
4083,1157,394.68
4084,1134,386.84
4085,1134,386.84
4086,1152,392.98
4087,1134,386.84
4088,1136,387.52
4089,1134,386.84
4090,1134,386.84
4091,1172,399.80
4092,1133,386.50
4093,1167,398.09
4094,1155,394.00
4095,1132,386.15
4096,1168,398.44
4097,1117,381.04
4098,1131,385.81
4099,1124,383.43
4100,1137,387.86
4101,1166,397.75
4102,1153,393.32
4103,1121,382.40
4104,1159,395.36
4105,1136,387.52
4106,1162,396.39
4107,1136,387.52
4108,1148,391.61
4109,1180,402.53
4110,1136,387.52
4111,1125,383.77
4112,1136,387.52
4113,1143,389.91
4114,1121,382.40
4115,1141,389.22
4116,1166,397.75
4117,1143,389.91
4118,1127,384.45
4119,1135,387.18
4120,1142,389.57
4121,1168,398.44
4122,1136,387.52
4123,1138,388.20
4124,1113,379.67
4125,1191,406.28
4126,1111,378.99
4127,1136,387.52
4128,1144,390.25
4129,1120,382.06
4130,1121,382.40
4131,1156,394.34
4132,1126,384.11
4133,1118,381.38
4134,1160,395.71
4135,1123,383.08
4136,1130,385.47
4137,1122,382.74
4138,1148,391.61
4139,1194,407.30
4140,1168,398.44
4141,1137,387.86
4142,1141,389.22
4143,1193,406.96
4144,1163,396.73
4145,1174,400.48
4146,1133,386.50
4147,1170,399.12
4148,1158,395.02
4149,1135,387.18
4150,1114,380.01
4151,1125,383.77
4152,1136,387.52
4153,1150,392.29
4154,1178,401.85
4155,1126,384.11
4156,1157,394.68
4157,1119,381.72
4158,1128,384.79
4159,1147,391.27
4160,1136,387.52
4161,1139,388.54
4162,1126,384.11
4163,1170,399.12
4164,1032,352.04
4165,1150,392.29
4166,1175,400.82
4167,1195,407.65
4168,1175,400.82
4169,1170,399.12
4170,1117,381.04
4171,1158,395.02
4172,1117,381.04
4173,1152,392.98
4174,1178,401.85
4175,1170,399.12
4176,1152,392.98
4177,1133,386.50
4178,1166,397.75
4179,1127,384.45
4180,1139,388.54
4181,1177,401.51
4182,1121,382.40
4183,1162,396.39
4184,1183,403.55
4185,1142,389.57
4186,1117,381.04
4187,1155,394.00
4188,1119,381.72
4189,1169,398.78
4190,1168,398.44
4192,1136,387.52
4193,1168,398.44
4194,1155,394.00
4195,1153,393.32
4196,1167,398.09
4197,1122,382.74
4198,1135,387.18
4199,1162,396.39
4200,1187,404.92
4201,1168,398.44
4202,1168,398.44
4203,1136,387.52
4204,1168,398.44
4205,1167,398.09
4206,1194,407.30
4207,1189,405.60
4208,1175,400.82
4209,1152,392.98
4210,1158,395.02
4211,1155,394.00
4212,1147,391.27
4213,1131,385.81
4214,1163,396.73
4215,1118,381.38
4216,1115,380.36
4217,1170,399.12
4218,1152,392.98
4219,1153,393.32
4220,1142,389.57
4221,1152,392.98
4222,1136,387.52
4223,1162,396.39
4224,1131,385.81
4225,1141,389.22
4226,1199,409.01
4227,1129,385.13
4228,1139,388.54
4229,1168,398.44
4230,1133,386.50
4231,1143,389.91
4232,1183,403.55
4233,1152,392.98
4234,1129,385.13
4235,1140,388.88
4236,1130,385.47
4237,1170,399.12
4238,1121,382.40
4240,1118,381.38
4241,1129,385.13
4242,1136,387.52
4243,1171,399.46
4244,1143,389.91
4245,1176,401.16
4246,1142,389.57
4247,1142,389.57
4248,1115,380.36
4249,1149,391.95
4250,1139,388.54
4251,1175,400.82
4252,1165,397.41
4253,1154,393.66
4254,1159,395.36
4255,1133,386.50
4256,1141,389.22
4257,1154,393.66
4258,1136,387.52
4259,1162,396.39
4260,1157,394.68
4261,1174,400.48
4262,1147,391.27
4263,1134,386.84
4264,1148,391.61
4265,1163,396.73
4266,1151,392.64
4267,1143,389.91
4268,1133,386.50
4269,1157,394.68
4270,1135,387.18
4271,1132,386.15
4272,1150,392.29
4273,1198,408.67
4274,1147,391.27
4275,1141,389.22
4276,1166,397.75
4277,1133,386.50
4278,1168,398.44
4279,1146,390.93
4280,1165,397.41
4281,1154,393.66
4282,1131,385.81
4283,1147,391.27
4284,1147,391.27
4285,1129,385.13
4286,1183,403.55
4287,1185,404.23
4288,1169,398.78
4289,1151,392.64
4290,1147,391.27
4291,1211,413.10
4292,1136,387.52
4293,1200,409.35
4294,1186,404.58
4295,1131,385.81
4296,1152,392.98
4297,1200,409.35
4298,1171,399.46
4299,1146,390.93
4300,1198,408.67
4301,1174,400.48
4302,1137,387.86
4303,1168,398.44
4304,1161,396.05
4305,1134,386.84
4306,1168,398.44
4307,1165,397.41
4308,1152,392.98
4309,1199,409.01
4310,1156,394.34
4311,1162,396.39
4312,1142,389.57
4313,1172,399.80
4314,1178,401.85
4315,1198,408.67
4316,1142,389.57
4317,1151,392.64
4318,1174,400.48
4319,1175,400.82
4320,1178,401.85
4321,1121,382.40
4322,1178,401.85
4323,1178,401.85
4324,1162,396.39
4325,1166,397.75
4326,1155,394.00
4327,1137,387.86
4328,1171,399.46
4329,1177,401.51
4330,1158,395.02
4331,1173,400.14
4332,1146,390.93
4333,1186,404.58
4334,1159,395.36
4335,1183,403.55
4336,1122,382.74
4337,1136,387.52
4338,1175,400.82
4339,1150,392.29
4340,1184,403.89
4342,1177,401.51
4343,1162,396.39
4344,1157,394.68
4345,1168,398.44
4346,1142,389.57
4347,1196,407.99
4348,1139,388.54
4349,1153,393.32
4350,1223,417.20
4351,1142,389.57
4352,1184,403.89
4353,1136,387.52
4354,1136,387.52
4355,1198,408.67
4356,1157,394.68
4357,1170,399.12
4358,1200,409.35
4359,1181,402.87
4360,1133,386.50
4361,1120,382.06
4362,1165,397.41
4363,1135,387.18
4364,1175,400.82
4365,1137,387.86
4366,1168,398.44
4367,1182,403.21
4368,1200,409.35
4369,1184,403.89
4370,1175,400.82
4371,1195,407.65
4372,1163,396.73
4373,1200,409.35
4374,1152,392.98
4376,1177,401.51
4377,1178,401.85
4378,1160,395.71
4379,1152,392.98
4380,1223,417.20
4381,1158,395.02
4382,1136,387.52
4383,1168,398.44
4384,1172,399.80
4385,1174,400.48
4386,1194,407.30
4387,1164,397.07
4388,1156,394.34
4389,1155,394.00
4390,1185,404.23
4391,1150,392.29
4392,1202,410.03
4393,1136,387.52
4394,1185,404.23
4395,1154,393.66
4396,1189,405.60
4398,1160,395.71
4399,1143,389.91
4400,1209,412.42
4401,1163,396.73
4402,1201,409.69
4403,1169,398.78
4404,1177,401.51
4405,1186,404.58
4406,1170,399.12
4407,1158,395.02
4408,1181,402.87
4409,1168,398.44
4410,1207,411.74
4411,1148,391.61
4412,1199,409.01
4413,1200,409.35
4414,1200,409.35
4415,1168,398.44
4416,1197,408.33
4417,1155,394.00
4418,1197,408.33
4419,1147,391.27
4420,1167,398.09
4421,1166,397.75
4422,1169,398.78
4423,1133,386.50
4424,1200,409.35
4425,1168,398.44
4426,1185,404.23
4427,1151,392.64
4428,1173,400.14
4429,1157,394.68
4430,1178,401.85
4431,1187,404.92
4432,1152,392.98
4433,1163,396.73
4434,1165,397.41
4435,1168,398.44
4436,1168,398.44
4437,1166,397.75
4438,1197,408.33
4439,1153,393.32
4440,1136,387.52
4441,1166,397.75
4442,1212,413.44
4443,1200,409.35
4444,1146,390.93
4445,1223,417.20
4446,1163,396.73
4447,1184,403.89
4448,1168,398.44
4449,1187,404.92
4450,1158,395.02
4451,1168,398.44
4452,1181,402.87
4453,1138,388.20
4454,1203,410.37
4455,1141,389.22
4456,1197,408.33
4457,1198,408.67
4458,1175,400.82
4459,1201,409.69
4460,1187,404.92
4461,1175,400.82
4462,1171,399.46
4463,1168,398.44
4464,1215,414.47
4465,1137,387.86
4466,1178,401.85
4467,1206,411.40
4468,1174,400.48
4469,1159,395.36
4470,1196,407.99
4471,1179,402.19
4472,1190,405.94
4473,1213,413.79
4474,1205,411.06
4475,1153,393.32
4476,1210,412.76
4477,1171,399.46
4478,1216,414.81
4479,1168,398.44
4480,1183,403.55
4481,1201,409.69
4482,1161,396.05
4483,1207,411.74
4484,1186,404.58
4485,1188,405.26
4486,1162,396.39
4487,1144,390.25
4488,1146,390.93
4489,1179,402.19
4490,1173,400.14
4491,1190,405.94
4492,1174,400.48
4493,1163,396.73
4494,1200,409.35
4495,1231,419.93
4496,1154,393.66
4497,1123,383.08
4498,1174,400.48
4499,1149,391.95
4500,1200,409.35
4501,1207,411.74
4502,1181,402.87
4503,1197,408.33
4504,1199,409.01
4505,1190,405.94
4506,1202,410.03
4507,1159,395.36
4508,1152,392.98
4509,1160,395.71
4510,1150,392.29
4511,1167,398.09
4512,1040,354.77
4513,1198,408.67
4514,1200,409.35
4515,1202,410.03
4516,1133,386.50
4517,1198,408.67
4518,1198,408.67
4519,1145,390.59
4520,1204,410.72
4521,1166,397.75
4522,1148,391.61
4524,1201,409.69
4525,1163,396.73
4526,1164,397.07
4527,1193,406.96
4528,1138,388.20
4529,1193,406.96
4530,1179,402.19
4531,1167,398.09
4532,1168,398.44
4533,1216,414.81
4534,1178,401.85
4535,1186,404.58
4536,1195,407.65
4537,1187,404.92
4538,1167,398.09
4539,1189,405.60
4540,1209,412.42
4541,1200,409.35
4542,1156,394.34
4543,1173,400.14
4544,1198,408.67
4545,1153,393.32
4546,1195,407.65
4547,1206,411.40
4548,1152,392.98
4549,1147,391.27
4550,1168,398.44
4551,1201,409.69
4552,1184,403.89
4553,1217,415.15
4554,1223,417.20
4555,1203,410.37
4556,1211,413.10
4557,1185,404.23
4558,1156,394.34
4559,1184,403.89
4560,1153,393.32
4561,1181,402.87
4562,1052,358.86
4563,1156,394.34
4564,1201,409.69
4565,1214,414.13
4566,1180,402.53
4567,1204,410.72
4568,1187,404.92
4569,1190,405.94
4570,1202,410.03
4571,1168,398.44
4572,1188,405.26
4573,1185,404.23
4574,1209,412.42
4575,1206,411.40
4576,1172,399.80
4577,1168,398.44
4578,1212,413.44
4579,1166,397.75
4580,1157,394.68
4581,1207,411.74
4582,1173,400.14
4583,1184,403.89
4584,1159,395.36
4585,1165,397.41
4586,1156,394.34
4587,1152,392.98
4588,1198,408.67
4589,1205,411.06
4590,1171,399.46
4591,1174,400.48
4592,1173,400.14
4593,1168,398.44
4594,1184,403.89
4595,1199,409.01
4596,1161,396.05
4597,1170,399.12
4598,1214,414.13
4599,1215,414.47
4600,1179,402.19
4601,1167,398.09
4602,1179,402.19
4603,1240,423.00
4604,1219,415.83
4605,1219,415.83
4606,1178,401.85
4607,1152,392.98
4608,1156,394.34
4609,1185,404.23
4610,1214,414.13
4611,1213,413.79
4612,1218,415.49
4613,1203,410.37
4614,1186,404.58
4615,1166,397.75
4616,1210,412.76
4617,1204,410.72
4618,1199,409.01
4619,1201,409.69
4620,1171,399.46
4621,1222,416.86
4622,1181,402.87
4623,1214,414.13
4624,1227,418.56
4625,1193,406.96
4626,1206,411.40
4627,1168,398.44
4628,1181,402.87
4629,1165,397.41
4630,1187,404.92
4632,1188,405.26
4633,1204,410.72
4634,1221,416.51
4635,1174,400.48
4636,1196,407.99
4637,1176,401.16
4638,1210,412.76
4639,1197,408.33
4640,1177,401.51
4641,1204,410.72
4642,1198,408.67
4643,1155,394.00
4644,1205,411.06
4645,1183,403.55
4646,1173,400.14
4647,1197,408.33
4648,1209,412.42
4649,1196,407.99
4650,1216,414.81
4651,1207,411.74
4652,1212,413.44
4653,1145,390.59
4654,1226,418.22
4655,1186,404.58
4656,1171,399.46
4657,1191,406.28
4658,1214,414.13
4659,1175,400.82
4660,1100,375.24
4661,1168,398.44
4662,1214,414.13
4663,1209,412.42
4664,1185,404.23
4665,1181,402.87
4666,1200,409.35
4667,1182,403.21
4668,1221,416.51
4669,1163,396.73
4670,1171,399.46
4671,1198,408.67
4672,1172,399.80
4673,1200,409.35
4674,1215,414.47
4675,1174,400.48
4676,1241,423.34
4677,1198,408.67
4678,1175,400.82
4679,1174,400.48
4680,1185,404.23
4681,1201,409.69
4682,1168,398.44
4683,1192,406.62
4684,1232,420.27
4685,1200,409.35
4686,1196,407.99
4687,1175,400.82
4688,1172,399.80
4689,1168,398.44
4690,1200,409.35
4691,1176,401.16
4692,1168,398.44
4693,1203,410.37
4694,1199,409.01
4695,1207,411.74
4696,1201,409.69
4697,1217,415.15
4698,1220,416.17
4699,1179,402.19
4700,1200,409.35
4701,1187,404.92
4702,1200,409.35
4703,1231,419.93
4704,1193,406.96
4705,1228,418.90
4706,1219,415.83
4707,1220,416.17
4708,1197,408.33
4709,1185,404.23
4710,1221,416.51
4711,1170,399.12
4712,1200,409.35
4713,1217,415.15
4714,1217,415.15
4715,1216,414.81
4716,1182,403.21
4717,1200,409.35
4718,1188,405.26
4719,1210,412.76
4720,1199,409.01
4721,1230,419.58
4722,1231,419.93
4723,1216,414.81
4724,1197,408.33
4725,1196,407.99
4726,1200,409.35
4727,1185,404.23
4728,1171,399.46
4729,1195,407.65
4730,1229,419.24
4731,1187,404.92
4732,1168,398.44
4733,1209,412.42
4734,1200,409.35
4735,1211,413.10
4736,1223,417.20
4737,1215,414.47
4738,1229,419.24
4739,1197,408.33
4740,1191,406.28
4741,1185,404.23
4742,1168,398.44
4743,1197,408.33
4744,1186,404.58
4746,1232,420.27
4747,1205,411.06
4748,1186,404.58
4749,1240,423.00
4750,1231,419.93
4751,1179,402.19
4752,1217,415.15
4753,1196,407.99
4754,1183,403.55
4755,1172,399.80
4756,1215,414.47
4757,1193,406.96
4758,1177,401.51
4759,1169,398.78
4760,1226,418.22
4761,1147,391.27
4762,1200,409.35
4763,1178,401.85
4764,1147,391.27
4765,1200,409.35
4766,1169,398.78
4767,1221,416.51
4768,1202,410.03
4769,1218,415.49
4770,1232,420.27
4771,1167,398.09
4772,1220,416.17
